igoID,StateID,JoinYear,LeaveYear
670,771,1979,2005
670,760,1998,2005
670,830,1979,2005
670,816,1979,2005
670,800,1979,2005
670,820,1979,2005
670,710,1979,2005
670,986,1999,2005
670,983,2005,2005
670,987,1994,2005
670,700,1979,2005
670,835,1986,2005
670,850,1985,2005
670,775,1979,2005
670,732,1979,2005
670,910,1993,2005
670,630,1980,2005
670,950,1999,2005
670,955,1999,2005
670,750,1979,2005
670,770,1979,2005
670,900,1979,2005
670,740,1979,2005
670,840,1979,2005
670,812,1989,2005
670,780,1979,2005
670,731,1994,2005
670,990,2000,2005
670,790,1979,2005
670,920,1993,2005
670,781,1980,2005
670,712,1991,2005
670,970,1999,2005
155,220,1935,1935
155,220,1940,1940
155,220,1945,1945
155,220,1950,1950
155,220,1955,1955
155,220,1960,1960
155,220,1965,1965
155,580,1960,1960
155,580,1965,1965
155,471,1960,1960
155,471,1965,1965
155,235,1935,1935
155,235,1940,1940
155,235,1945,1945
155,235,1950,1950
155,235,1955,1955
155,235,1960,1960
155,235,1965,1965
155,490,1960,1960
155,490,1965,1965
155,200,1935,1935
155,200,1940,1940
155,200,1945,1945
155,200,1950,1950
155,200,1955,1955
155,200,1960,1960
155,200,1965,1965
155,482,1960,1960
155,482,1965,1965
155,560,1935,1935
155,560,1940,1940
155,560,1945,1945
155,560,1950,1950
155,560,1955,1955
155,560,1960,1960
155,560,1965,1965
155,211,1935,1935
155,211,1940,1940
155,211,1945,1945
155,211,1950,1950
155,211,1955,1955
155,211,1960,1960
155,211,1965,1965
610,771,1979,2005
610,760,1979,2005
610,800,1979,2005
610,710,1979,2005
610,700,1979,2005
610,732,1979,2005
610,630,1979,1984
610,630,1996,2005
610,750,1979,2005
610,840,1985,2005
610,780,1979,2005
4070,70,1999,2005
4070,130,1998,2005
4070,140,1999,2005
4070,94,1998,2005
4070,150,1998,2005
4070,135,1998,2005
4070,100,1998,2005
4070,40,1998,2005
4070,101,1998,2005
4070,165,1998,2005
4070,90,1998,2005
4070,145,1998,2005
4070,160,1998,2005
4070,155,1998,2005
170,500,1976,1980
170,500,1986,2005
170,501,1976,2005
170,553,1981,2005
170,625,1981,2005
170,551,1976,2005
170,570,1990,2005
170,451,1986,2005
170,510,1986,2005
170,541,2000,2005
170,420,1981,2005
170,590,1976,1980
170,571,1989,2005
170,452,1976,2005
170,572,1989,2005
170,520,1976,1980
170,520,1986,2005
170,552,1986,2005
520,692,1971,2005
520,660,1955,1955
520,660,1960,1960
520,660,1965,2005
520,625,1960,1960
520,625,1965,1977
520,625,1988,2005
520,698,1973,2005
520,645,1955,1955
520,645,1960,1960
520,645,1965,2005
520,651,1960,1960
520,651,1965,1977
520,651,1988,2005
520,435,1977,2005
520,678,1965,1990
520,680,1969,1990
520,670,1955,1955
520,670,1960,1960
520,670,1965,2005
520,581,1999,2005
520,663,1955,1955
520,663,1960,1960
520,663,1965,2005
520,522,1988,2005
520,615,1965,2005
520,679,1990,2005
520,616,1960,1960
520,616,1965,2005
520,652,1955,1955
520,652,1965,1974
520,652,1988,2005
520,696,1977,2005
520,620,1955,1955
520,620,1960,1960
520,620,1965,2005
520,694,1971,2005
520,690,1965,2005
520,600,1960,1960
520,600,1965,2005
520,520,1977,2005
190,439,1981,1987
190,439,1994,2005
190,436,1981,1987
190,436,1994,2005
190,437,1981,1987
190,437,1994,2005
190,220,1999,2005
190,471,1994,2005
190,517,1986,1987
190,433,1981,1987
190,590,1986,1987
190,482,1986,1987
190,482,1994,2005
190,461,1981,1987
190,461,1994,2005
190,481,1981,1987
190,481,1994,2005
190,434,1986,1987
190,434,1994,2005
760,58,1981,1989
760,58,2000,2005
760,92,2000,2005
760,115,2000,2005
760,41,1981,1989
760,41,2000,2005
760,55,2000,2005
760,70,2000,2005
760,130,1981,1989
760,130,2000,2005
760,140,1981,1989
760,140,2000,2005
760,94,1981,1989
760,94,2000,2005
760,150,1981,1989
760,150,2000,2005
760,93,1981,1989
760,93,2000,2005
760,135,1981,1989
760,135,2000,2005
760,100,2000,2005
760,40,2000,2005
760,42,1981,1989
760,42,2000,2005
760,54,2000,2005
760,56,2000,2005
760,101,1981,1989
760,101,2000,2005
760,91,1981,1989
760,91,2000,2005
760,31,1981,1989
760,31,2000,2005
760,53,1981,1989
760,53,2000,2005
760,80,1981,1989
760,80,2000,2005
760,60,1983,1989
760,60,2000,2005
760,52,1981,1989
760,52,2000,2005
760,95,1981,1989
760,95,2000,2005
760,51,1981,1989
760,51,2000,2005
760,165,1981,1989
760,165,2000,2005
760,90,1981,1989
760,90,2000,2005
760,145,1981,1989
760,145,2000,2005
760,160,1981,1989
760,160,2000,2005
760,110,2000,2005
760,155,1981,1989
760,155,2000,2005
760,57,2000,2005
200,500,1997,2000
200,439,1997,2000
200,501,1997,2000
200,551,1997,2000
200,438,1997,2000
200,540,1997,2000
200,437,1997,2000
200,451,1997,2000
200,580,1997,2000
200,433,1997,2000
200,510,1997,2000
200,420,1997,2000
200,461,1997,2000
200,571,1997,2000
200,432,1997,2000
200,452,1997,2000
200,552,1997,2000
740,830,1970,2005
740,816,1970,2005
740,800,1970,2005
740,820,1970,2005
740,850,1970,2005
740,910,1975,2005
740,750,1975,2005
740,780,1970,2005
750,816,1995,2005
750,800,1967,2005
750,820,1967,2005
750,811,1999,2005
750,835,1984,2005
750,850,1967,2005
750,775,1997,2005
750,840,1967,2005
750,812,1997,2005
750,780,1967,2005
290,439,1974,2005
290,436,1974,2005
290,411,1987,2005
290,435,1974,2005
290,437,1974,2005
290,220,1974,2005
290,580,1974,2005
290,471,1974,2005
290,483,1974,2005
290,433,1974,2005
290,484,1974,2005
290,482,1974,2005
290,461,2000,2005
290,432,1974,2005
290,481,1974,2005
290,434,1974,2005
540,325,1997,2005
540,255,1997,2005
540,830,1997,2005
540,380,1997,2005
540,390,1997,2005
540,816,1997,2005
540,800,1997,2005
540,820,1997,2005
540,710,1997,2005
540,305,1997,2005
540,220,1997,2005
540,210,1997,2005
540,235,1997,2005
540,835,1997,2005
540,850,1997,2005
540,732,1997,2005
540,200,1997,2005
540,375,1997,2005
540,350,1997,2005
540,230,1997,2005
540,740,1997,2005
540,212,1997,2005
540,840,1997,2005
540,205,1997,2005
540,211,1997,2005
560,800,1971,1973
560,820,1966,1973
560,817,1966,1973
560,713,1971,1973
560,732,1966,1973
560,900,1966,1973
560,740,1966,1973
560,840,1966,1973
560,920,1966,1973
210,411,1976,2005
210,540,1987,2005
210,437,1976,2005
210,475,1987,2005
210,403,1987,2005
210,580,1976,1989
210,471,1976,2005
210,510,1976,1989
210,510,1992,2005
210,490,1976,2005
210,484,1976,2005
210,482,1976,2005
210,452,1976,2005
210,481,1976,2005
210,450,1976,2005
770,816,1995,1999
770,140,1993,2001
770,800,1983,1999
770,820,1983,2001
770,710,1993,2001
770,475,1986,2001
770,850,1983,2001
770,490,1983,2001
770,900,1986,1999
770,145,1983,2001
3761,531,2001,2005
3761,500,2001,2005
3761,516,2001,2005
3761,439,2001,2005
3761,501,2001,2005
3761,553,2001,2005
3761,436,2001,2005
3761,625,2001,2005
3761,402,2001,2005
3761,551,2001,2005
3761,438,2001,2005
3761,651,2001,2005
3761,411,2001,2005
3761,540,2001,2005
3761,435,2001,2005
3761,570,2001,2005
3761,437,2001,2005
3761,475,2001,2005
3761,451,2001,2005
3761,403,2001,2005
3761,591,2001,2005
3761,580,2001,2005
3761,471,2001,2005
3761,517,2001,2005
3761,483,2001,2005
3761,433,2001,2005
3761,581,2001,2005
3761,522,2001,2005
3761,510,2001,2005
3761,615,2001,2005
3761,490,2001,2002
3761,541,2001,2005
3761,565,2001,2005
3761,616,2001,2005
3761,530,2001,2005
3761,420,2001,2005
3761,590,2001,2005
3761,484,2001,2005
3761,482,2001,2005
3761,461,2001,2005
3761,620,2001,2005
3761,571,2001,2005
3761,432,2001,2005
3761,452,2001,2005
3761,481,2001,2005
3761,572,2001,2005
3761,600,2001,2002
3761,434,2001,2005
3761,560,2001,2005
3761,520,2001,2005
3761,450,2001,2005
3761,552,2001,2005
3761,404,2001,2005
620,255,1990,2000
620,800,1971,2000
620,2,1971,2000
620,713,1971,2000
620,220,1991,2000
620,732,1971,2000
620,260,1984,1990
620,900,1991,2000
620,740,1971,2000
620,840,1971,2000
70,531,1994,2005
70,500,1965,2005
70,516,1968,2005
70,439,1965,2005
70,325,1982,2005
70,501,1965,2005
70,255,1990,2005
70,380,1982,2005
70,553,1966,2005
70,436,1965,2005
70,390,1982,2005
70,625,1965,2005
70,140,1983,2005
70,402,1976,2005
70,551,1966,2005
70,438,1965,2005
70,2,1983,2005
70,651,1965,2005
70,710,1985,2005
70,411,1975,2005
70,305,1983,2005
70,540,1980,2005
70,435,1965,2005
70,570,1973,2005
70,437,1965,2005
70,475,1965,2005
70,451,1965,2005
70,403,1977,2005
70,591,1977,2005
70,220,1982,2005
70,580,1976,2005
70,210,1983,2005
70,471,1965,2005
70,517,1965,2005
70,235,1982,2005
70,670,1983,2005
70,483,1968,2005
70,433,1965,2005
70,581,1976,2005
70,522,1978,2005
70,510,1965,2005
70,615,1965,2005
70,490,1965,2005
70,541,1976,2005
70,565,1991,2005
70,732,1982,2005
70,260,1983,1990
70,385,1982,2005
70,616,1965,2005
70,530,1965,2005
70,200,1983,2005
70,420,1973,2005
70,375,1982,2005
70,750,1983,2005
70,590,1974,2005
70,230,1984,2005
70,20,1982,2005
70,484,1965,2005
70,482,1970,2005
70,461,1965,2005
70,740,1983,2005
70,620,1972,2005
70,690,1982,2005
70,571,1972,2005
70,432,1965,2005
70,452,1965,2005
70,481,1972,2005
70,160,1985,2005
70,572,1971,2005
70,600,1965,2005
70,434,1965,2005
70,560,1995,2005
70,520,1965,2005
70,450,1965,2005
70,552,1980,2005
70,211,1983,2005
70,404,1975,2005
70,225,1982,2005
130,438,1993,2000
130,437,1993,2000
130,475,1993,2000
130,451,1993,2000
130,471,1993,2000
130,452,1993,2000
130,434,1993,2000
130,450,1993,2000
180,531,1995,2005
180,500,1976,1976
180,500,1984,2005
180,516,1976,1976
180,516,1984,2005
180,439,1976,1976
180,439,1984,2005
180,501,1976,1976
180,501,1984,2005
180,436,1976,1976
180,436,1984,2005
180,625,1976,1976
180,625,1984,2005
180,551,1976,1976
180,551,1984,2005
180,438,1976,1976
180,438,1984,2005
180,651,1976,1976
180,651,1984,2005
180,540,1993,2005
180,435,1976,1976
180,435,1984,2005
180,437,1976,1976
180,437,1984,2005
180,475,1976,1976
180,475,1984,2005
180,451,1976,1976
180,451,1984,2005
180,591,1993,2005
180,580,1993,2005
180,471,1976,1976
180,471,1984,2005
180,517,1993,2005
180,483,1976,1976
180,483,1984,2005
180,433,1976,1976
180,433,1984,2005
180,510,1976,1976
180,510,1984,2005
180,615,1976,1976
180,615,1984,2005
180,490,1976,1976
180,490,1984,2005
180,616,1976,1976
180,616,1984,2005
180,530,1976,1976
180,530,1984,2005
180,420,1976,1976
180,420,1984,2005
180,590,1976,1976
180,590,1984,2005
180,484,1976,1976
180,484,1984,2005
180,482,1976,1976
180,482,1984,2005
180,461,1976,1976
180,461,1984,2005
180,620,1976,1976
180,620,1984,2005
180,571,2005,2005
180,432,1976,1976
180,432,1984,2005
180,452,1976,1976
180,452,1984,2005
180,481,1976,1976
180,481,1984,2005
180,572,1976,1976
180,572,1984,2005
180,600,1976,1976
180,600,1984,2005
180,434,1976,1976
180,434,1984,2005
180,560,2005,2005
180,520,1976,1976
180,520,1984,2005
180,450,1976,1976
180,450,1984,2005
180,552,2005,2005
180,404,1976,1976
180,404,1984,2005
310,115,1978,2005
310,130,1978,2005
310,140,1978,2005
310,135,1978,2005
310,100,1978,2005
310,101,1978,2005
310,145,1978,2005
310,110,1978,2005
330,150,1970,2005
330,100,1970,2005
330,42,1970,2005
330,101,1973,2005
330,145,1970,2005
330,155,1970,1975
2770,705,1997,2005
2770,702,1997,2005
2770,701,1997,2005
2770,703,1997,2005
2770,704,1997,2005
530,380,1996,2005
530,390,1996,2005
530,2,1996,2005
530,365,1996,2005
530,385,1996,2005
530,375,1996,2005
530,20,1996,2005
530,395,1996,2005
580,771,1973,2005
580,325,1966,2005
580,760,1982,2005
580,255,1990,2005
580,830,1966,2005
580,380,1966,2005
580,390,1966,2005
580,816,1966,2005
580,800,1966,2005
580,935,1981,2005
580,2,1966,2005
580,820,1966,2005
580,710,1986,2005
580,986,2005,2005
580,983,1991,2005
580,305,1966,2005
580,987,1991,2005
580,713,1966,2005
580,640,1991,2005
580,705,1994,2005
580,220,1970,2005
580,811,1966,2005
580,210,1966,2005
580,700,1966,2005
580,946,1999,2005
580,940,1978,2005
580,850,1966,2005
580,702,1998,2005
580,775,1973,2005
580,732,1966,2005
580,910,1975,2005
580,260,1966,1990
580,385,1966,2005
580,950,1970,2005
580,200,1966,2005
580,955,1999,2005
580,375,1966,2005
580,750,1966,2005
580,770,1966,2005
580,230,1986,2005
580,20,1966,2005
580,900,1966,2005
580,740,1966,2005
580,840,1966,2005
580,812,1966,2005
580,780,1966,2005
580,703,1994,2005
580,990,1976,2005
580,790,1966,2005
580,920,1966,2005
580,781,1978,2005
580,704,1995,2005
580,947,2000,2005
580,712,1991,2005
580,211,1966,2005
580,970,1999,2005
580,225,1967,2005
800,366,1994,2005
800,367,1994,2005
800,368,1994,2005
780,366,1991,2005
780,367,1991,2005
780,368,1991,2005
870,771,1978,2005
870,500,1971,2005
870,501,1971,2005
870,830,1971,1984
870,55,1981,2005
870,553,1971,2005
870,551,1971,2005
870,820,1960,1960
870,820,1965,2005
870,570,1974,2005
870,475,1960,1960
870,475,1965,1999
870,338,1971,1972
870,338,1974,2005
870,451,1965,2005
870,591,1981,2005
870,54,1992,2005
870,56,1985,2005
870,471,2000,2005
870,835,1985,2005
870,510,1965,2005
870,565,1992,2005
870,910,1981,2005
870,200,1950,1950
870,200,1955,1955
870,200,1960,1960
870,200,1965,2005
870,31,1977,2005
870,750,1960,1960
870,750,1965,2005
870,53,1971,2005
870,770,1960,1960
870,770,1965,1972
870,770,1992,2000
870,590,1973,2005
870,20,1950,1950
870,20,1955,1955
870,20,1960,1960
870,20,1965,1999
870,900,1950,1950
870,900,1955,1955
870,900,1960,1960
870,900,1965,2005
870,780,1960,1960
870,780,1965,2005
870,571,1977,2005
870,52,1971,2005
870,352,1960,1960
870,352,1977,2005
870,452,1960,1960
870,452,1965,2005
870,51,1971,2005
870,920,1950,1950
870,920,1955,1955
870,920,1960,1960
870,920,1965,2005
870,572,1981,2005
870,110,1977,2005
870,560,1950,1950
870,560,1955,1955
870,560,1960,1960
870,560,2000,2005
870,552,1965,2005
790,255,1995,2005
790,366,1995,2005
790,367,1995,2005
790,368,1995,2005
795,380,2005,2005
795,366,2005,2005
795,390,2005,2005
795,370,2005,2005
795,365,2005,2005
795,367,2005,2005
795,375,2005,2005
795,290,2005,2005
795,368,2005,2005
840,210,1960,1960
840,210,1965,2005
840,212,1960,1960
840,212,1965,2005
840,211,1960,1960
840,211,1965,2005
830,210,1960,1960
830,210,1965,2005
830,212,1960,1960
830,212,1965,2005
830,211,1960,1960
830,211,1965,2005
820,355,1994,1996
820,41,1992,1996
820,516,1992,1996
820,439,1992,1996
820,436,1992,1996
820,660,1992,1996
820,816,1992,1996
820,402,1992,1996
820,935,1992,1996
820,438,1992,1996
820,651,1992,1996
820,411,1992,1996
820,435,1992,1996
820,437,1992,1996
820,403,1992,1992
820,591,1992,1996
820,54,1992,1996
820,56,1992,1996
820,220,1992,1996
820,811,1996,1996
820,580,1992,1996
820,471,1992,1996
820,517,1992,1996
820,483,1992,1996
820,433,1992,1996
820,581,1992,1996
820,522,1992,1996
820,490,1992,1996
820,616,1992,1996
820,590,1992,1996
820,20,1992,1996
820,484,1992,1996
820,482,1992,1996
820,461,1992,1996
820,212,1992,1996
820,812,1992,1996
820,221,1993,1996
820,432,1992,1996
820,360,1994,1996
820,481,1992,1996
820,600,1992,1996
820,434,1992,1996
820,211,1992,1996
820,404,1992,1996
820,225,1992,1996
850,115,1998,2005
850,355,1998,2005
850,531,1998,2005
850,500,1998,2005
850,439,1998,2005
850,344,1998,2005
850,325,1998,2005
850,501,1998,2005
850,255,1998,2005
850,830,1998,2005
850,380,1998,2005
850,553,1998,2005
850,436,1998,2005
850,390,1998,2005
850,816,1998,2005
850,94,1998,2005
850,402,1998,2005
850,800,1998,2005
850,935,1998,2005
850,551,1998,2005
850,438,1998,2005
850,820,1998,2005
850,986,1998,2005
850,983,1998,2005
850,310,1998,2005
850,540,1998,2005
850,435,1998,2005
850,987,1998,2005
850,570,1998,2005
850,437,1998,2005
850,475,1998,2005
850,349,1998,2005
850,451,1998,2005
850,101,1998,2005
850,220,1998,2005
850,811,1998,2005
850,91,1998,2005
850,210,1998,2005
850,471,1998,2005
850,235,1998,2005
850,835,1998,2005
850,483,1998,2005
850,433,1998,2005
850,946,1999,2005
850,510,1998,2005
850,940,1998,2005
850,850,1998,2005
850,541,1998,2005
850,565,1998,2005
850,910,1998,2005
850,385,1998,2005
850,950,1998,2005
850,530,1998,2005
850,200,1998,2005
850,955,1999,2005
850,420,1998,2005
850,375,1998,2005
850,31,1998,2005
850,53,1998,2005
850,80,1998,2005
850,590,1998,2005
850,290,1998,2005
850,230,1998,2005
850,461,1998,2005
850,840,1998,2005
850,812,1998,2005
850,571,1998,2005
850,990,1998,2005
850,52,1998,2005
850,432,1998,2005
850,452,1998,2005
850,51,1998,2005
850,368,1998,2005
850,572,1998,2005
850,110,1998,2005
850,434,1998,2005
850,560,1998,2005
850,947,2000,2005
850,450,1998,2005
850,205,1998,2005
850,552,1998,2005
850,211,1998,2005
850,404,1998,2005
850,970,1999,2005
850,225,1998,2005
2470,355,1910,1910
2470,355,1915,1915
2470,355,1920,1920
2470,355,1925,1925
2470,355,1930,1930
2470,355,1935,1935
2470,355,1940,1940
2470,355,1945,1945
2470,355,1950,1950
2470,355,1955,1955
2470,355,1960,1960
2470,355,1965,2005
2470,325,1875,1875
2470,325,1880,1880
2470,325,1885,1885
2470,325,1890,1890
2470,325,1895,1895
2470,325,1900,1900
2470,325,1905,1905
2470,325,1910,1910
2470,325,1915,1915
2470,325,1920,1920
2470,325,1925,1925
2470,325,1930,1930
2470,325,1935,1935
2470,325,1940,1940
2470,325,1945,1945
2470,325,1950,1950
2470,325,1955,1955
2470,325,1960,1960
2470,325,1965,2005
2470,265,1965,1990
2470,255,1875,1875
2470,255,1880,1880
2470,255,1885,1885
2470,255,1890,1890
2470,255,1895,1895
2470,255,1900,1900
2470,255,1905,1905
2470,255,1910,1910
2470,255,1915,1915
2470,255,1920,1920
2470,255,1925,1925
2470,255,1930,1930
2470,255,1935,1935
2470,255,1940,1940
2470,255,1990,2005
2470,830,1994,2005
2470,380,1880,1880
2470,380,1885,1885
2470,380,1890,1890
2470,380,1895,1895
2470,380,1900,1900
2470,380,1905,1905
2470,380,1910,1910
2470,380,1915,1915
2470,380,1920,1920
2470,380,1925,1925
2470,380,1930,1930
2470,380,1935,1935
2470,380,1940,1940
2470,380,1945,1945
2470,380,1950,1950
2470,380,1955,1955
2470,380,1960,1960
2470,380,1965,2005
2470,70,1890,1890
2470,70,1895,1895
2470,70,1900,1900
2470,70,1905,1905
2470,70,1910,1910
2470,70,1915,1915
2470,70,1920,1920
2470,70,1925,1925
2470,70,1930,1930
2470,70,1935,1935
2470,70,1940,1940
2470,70,1945,1945
2470,70,1950,1950
2470,70,1955,1955
2470,70,1960,1960
2470,70,1965,2005
2470,390,1875,1875
2470,390,1880,1880
2470,390,1885,1885
2470,390,1890,1890
2470,390,1895,1895
2470,390,1900,1900
2470,390,1905,1905
2470,390,1910,1910
2470,390,1915,1915
2470,390,1920,1920
2470,390,1925,1925
2470,390,1930,1930
2470,390,1935,1935
2470,390,1940,1940
2470,390,1945,1945
2470,390,1950,1950
2470,390,1955,1955
2470,390,1960,1960
2470,390,1965,2005
2470,140,1875,1875
2470,140,1880,1880
2470,140,1885,1885
2470,140,1890,1890
2470,140,1895,1895
2470,140,1900,1900
2470,140,1920,1920
2470,140,1925,1925
2470,140,1930,1930
2470,140,1935,1935
2470,140,1940,1940
2470,140,1945,1945
2470,140,1950,1950
2470,140,1955,1955
2470,140,1960,1960
2470,140,1965,2005
2470,315,1920,1920
2470,315,1925,1925
2470,315,1930,1930
2470,315,1935,1935
2470,315,1945,1945
2470,315,1950,1950
2470,315,1955,1955
2470,315,1960,1960
2470,315,1965,1992
2470,800,1915,1915
2470,800,1920,1920
2470,800,1925,1925
2470,800,1930,1930
2470,800,1935,1935
2470,800,1940,1940
2470,800,1945,1945
2470,800,1950,1950
2470,800,1955,1955
2470,800,1960,1960
2470,800,1965,2005
2470,135,1875,1875
2470,135,1880,1880
2470,135,1885,1885
2470,135,1890,1890
2470,135,1895,1895
2470,135,1900,1900
2470,135,1905,1905
2470,135,1910,1910
2470,135,1915,1915
2470,135,1920,1920
2470,135,1925,1925
2470,135,1930,1930
2470,135,1935,1935
2470,135,1945,1945
2470,135,1950,1950
2470,135,1955,1955
2470,135,1960,1960
2470,2,1875,1875
2470,2,1880,1880
2470,2,1885,1885
2470,2,1890,1890
2470,2,1895,1895
2470,2,1900,1900
2470,2,1905,1905
2470,2,1910,1910
2470,2,1915,1915
2470,2,1920,1920
2470,2,1925,1925
2470,2,1930,1930
2470,2,1935,1935
2470,2,1940,1940
2470,2,1945,1945
2470,2,1950,1950
2470,2,1955,1955
2470,2,1960,1960
2470,2,1965,2005
2470,651,1965,2005
2470,710,1982,2005
2470,310,1920,1920
2470,310,1925,1925
2470,310,1930,1930
2470,310,1935,1935
2470,310,1940,1940
2470,310,1945,1945
2470,310,1950,1950
2470,310,1955,1955
2470,310,1960,1960
2470,310,1965,2005
2470,305,1920,1920
2470,305,1925,1925
2470,305,1930,1930
2470,305,1935,1935
2470,305,1955,1955
2470,305,1960,1960
2470,305,1965,2005
2470,345,1880,1880
2470,345,1885,1885
2470,345,1890,1890
2470,345,1895,1895
2470,345,1900,1900
2470,345,1905,1905
2470,345,1910,1910
2470,345,1915,1915
2470,345,1920,1920
2470,345,1925,1925
2470,345,1930,1930
2470,345,1935,1935
2470,345,1940,1940
2470,345,1945,1945
2470,345,1950,1950
2470,345,1955,1955
2470,345,1960,1960
2470,345,1965,2005
2470,640,1875,1875
2470,640,1880,1880
2470,640,1885,1885
2470,640,1890,1890
2470,640,1895,1895
2470,640,1900,1900
2470,640,1935,1935
2470,640,1945,1945
2470,640,1950,1950
2470,640,1955,1955
2470,640,1960,1960
2470,640,1965,2005
2470,42,1960,1960
2470,42,1965,2005
2470,101,1875,1875
2470,101,1880,1880
2470,101,1885,1885
2470,101,1890,1890
2470,101,1895,1895
2470,101,1900,1900
2470,101,1905,1905
2470,101,1960,1960
2470,101,1965,2005
2470,220,1875,1875
2470,220,1880,1880
2470,220,1885,1885
2470,220,1890,1890
2470,220,1895,1895
2470,220,1900,1900
2470,220,1905,1905
2470,220,1910,1910
2470,220,1915,1915
2470,220,1920,1920
2470,220,1925,1925
