igoID,StateID,JoinYear,LeaveYear
IRLCS,200,1960,1960
IRLCS,572,1968,1970
IRLCS,560,1950,1950
IRLCS,560,1955,1955
IRLCS,560,1960,1960
IRLCS,560,1965,1970
IRLCS,552,1965,1970
IRLCS,211,1950,1950
IRLCS,211,1955,1955
IRLCS,211,1960,1960
IRO,325,1950,1950
IRO,390,1950,1950
IRO,140,1950,1950
IRO,2,1950,1950
IRO,713,1950,1950
IRO,42,1950,1950
IRO,101,1950,1950
IRO,220,1950,1950
IRO,210,1950,1950
IRO,385,1950,1950
IRO,200,1950,1950
IRO,20,1950,1950
IRO,900,1950,1950
IRO,395,1950,1950
IRO,212,1950,1950
IRO,95,1950,1950
IRO,90,1950,1950
IRO,145,1950,1950
IRO,920,1950,1950
IRO,160,1950,1950
IRO,450,1950,1950
IRO,211,1950,1950
IRO,225,1950,1950
IRSG,325,1950,1950
IRSG,325,1955,1955
IRSG,325,1960,1960
IRSG,325,1965,2005
IRSG,255,1990,2005
IRSG,830,1965,2005
IRSG,380,1965,1995
IRSG,380,2004,2005
IRSG,70,1976,1987
IRSG,390,1950,1950
IRSG,390,1955,1955
IRSG,390,1960,1960
IRSG,390,1965,1993
IRSG,390,2004,2005
IRSG,140,1965,1991
IRSG,800,1950,1950
IRSG,800,1955,1955
IRSG,800,1960,1960
IRSG,800,1965,2005
IRSG,2,1945,1945
IRSG,2,1950,1950
IRSG,2,1955,1955
IRSG,2,1960,1960
IRSG,2,1965,2005
IRSG,820,1965,2005
IRSG,310,1950,1950
IRSG,310,1955,1955
IRSG,310,1960,1960
IRSG,310,1965,1979
IRSG,817,1965,1975
IRSG,305,1965,1979
IRSG,305,2004,2005
IRSG,475,1960,1960
IRSG,475,1965,2003
IRSG,220,1950,1950
IRSG,220,1955,1955
IRSG,220,1960,1960
IRSG,220,1965,2005
IRSG,811,1965,1974
IRSG,811,1994,1996
IRSG,210,1945,1945
IRSG,210,1950,1950
IRSG,210,1955,1955
IRSG,210,1960,1960
IRSG,210,1965,2005
IRSG,471,1965,2005
IRSG,365,1966,2005
IRSG,235,2004,2005
IRSG,850,1950,1950
IRSG,850,1955,1955
IRSG,850,1960,1960
IRSG,850,1965,2005
IRSG,775,1950,1950
IRSG,775,1955,1955
IRSG,775,1960,1960
IRSG,775,1965,1997
IRSG,260,1955,1955
IRSG,260,1960,1960
IRSG,260,1965,1990
IRSG,200,1945,1945
IRSG,200,1950,1950
IRSG,200,1955,1955
IRSG,200,1960,1960
IRSG,200,1965,2005
IRSG,375,1988,1993
IRSG,375,2004,2005
IRSG,750,1960,1960
IRSG,750,1965,1999
IRSG,350,2004,2005
IRSG,290,1970,1980
IRSG,230,1995,2005
IRSG,20,1950,1950
IRSG,20,1955,1955
IRSG,20,1960,1960
IRSG,20,1965,1992
IRSG,900,1950,1950
IRSG,900,1955,1955
IRSG,900,1960,1960
IRSG,900,1965,1995
IRSG,740,1955,1955
IRSG,740,1960,1960
IRSG,740,1965,2005
IRSG,212,2004,2005
IRSG,780,1950,1950
IRSG,780,1955,1955
IRSG,780,1960,1960
IRSG,780,1965,2005
IRSG,450,1950,1950
IRSG,450,1955,1955
IRSG,450,1960,1960
IRSG,450,1965,1989
IRSG,205,2004,2005
IRSG,211,1950,1950
IRSG,211,1955,1955
IRSG,211,1960,1960
IRSG,211,1965,2005
IRU,355,1930,1930
IRU,355,1945,1945
IRU,325,1930,1930
IRU,325,1945,1945
IRU,255,1930,1930
IRU,130,1930,1930
IRU,130,1945,1945
IRU,645,1945,1945
IRU,315,1935,1935
IRU,315,1945,1945
IRU,651,1945,1945
IRU,710,1930,1930
IRU,310,1935,1935
IRU,310,1940,1940
IRU,310,1945,1945
IRU,345,1935,1935
IRU,345,1940,1940
IRU,345,1945,1945
IRU,40,1935,1935
IRU,40,1940,1940
IRU,40,1945,1945
IRU,640,1930,1930
IRU,640,1945,1945
IRU,101,1930,1930
IRU,101,1945,1945
IRU,220,1930,1930
IRU,220,1945,1945
IRU,630,1930,1930
IRU,630,1945,1945
IRU,200,1935,1935
IRU,200,1940,1940
IRU,200,1945,1945
IRU,375,1930,1930
IRU,375,1945,1945
IRU,350,1935,1935
IRU,350,1940,1940
IRU,350,1945,1945
IRU,290,1930,1930
IRU,212,1945,1945
IRU,339,1945,1945
IRU,920,1935,1935
IRU,920,1945,1945
IRU,360,1930,1930
IRU,360,1945,1945
IRU,211,1930,1930
IRU,211,1945,1945
IRU,225,1930,1930
IRU,225,1945,1945
ISA,58,1994,2005
ISA,771,2001,2005
ISA,115,2001,2005
ISA,355,2001,2005
ISA,500,1994,2005
ISA,692,1994,2005
ISA,439,2005,2005
ISA,344,2001,2005
ISA,325,2001,2005
ISA,501,1994,2005
ISA,255,2001,2005
ISA,830,2001,2005
ISA,55,1994,2005
ISA,380,2001,2005
ISA,70,1994,2005
ISA,366,2005,2005
ISA,660,2001,2005
ISA,390,2004,2005
ISA,625,1994,2005
ISA,816,2001,2005
ISA,698,1994,2005
ISA,140,1994,2005
ISA,94,1994,2005
ISA,645,1994,2005
ISA,150,1994,2005
ISA,402,1994,2005
ISA,93,2001,2005
ISA,935,2001,2005
ISA,551,1994,2005
ISA,438,1994,2005
ISA,820,2001,2005
ISA,651,1994,2005
ISA,710,2001,2005
ISA,411,2001,2005
ISA,986,2001,2005
ISA,983,1994,2005
ISA,310,2002,2005
ISA,305,2001,2005
ISA,540,1994,2005
ISA,345,1994,2005
ISA,40,1994,2005
ISA,435,2001,2005
ISA,987,1994,2005
ISA,437,1994,2005
ISA,475,1994,2005
ISA,349,2001,2005
ISA,338,1994,1995
ISA,338,2001,2005
ISA,451,2001,2005
ISA,403,1994,2005
ISA,42,1994,1995
ISA,591,1994,2005
ISA,54,1996,2005
ISA,56,1994,2005
ISA,220,2001,2005
ISA,91,1994,2005
ISA,580,2001,2005
ISA,210,2001,2005
ISA,471,1994,2005
ISA,365,2001,2005
ISA,367,2004,2005
ISA,235,2001,2005
ISA,835,2001,2005
ISA,670,2001,2005
ISA,433,1994,2005
ISA,946,2003,2005
ISA,369,2001,2005
ISA,581,1996,2005
ISA,663,2001,2005
ISA,522,1994,2005
ISA,372,2001,2005
ISA,510,1994,2005
ISA,940,2001,2005
ISA,615,2001,2005
ISA,679,1994,2005
ISA,850,1994,2005
ISA,490,1994,2005
ISA,775,2001,2005
ISA,541,2001,2005
ISA,565,1994,2005
ISA,732,2001,2005
ISA,910,2001,2005
ISA,385,2001,2005
ISA,316,2001,2005
ISA,317,2001,2005
ISA,616,1994,2005
ISA,950,1994,2005
ISA,200,2001,2005
ISA,955,2001,2005
ISA,420,1994,2005
ISA,375,2001,2005
ISA,31,1994,2005
ISA,750,2001,2005
ISA,53,1994,2005
ISA,80,1994,2005
ISA,770,2001,2005
ISA,350,2001,2005
ISA,590,2001,2005
ISA,346,2001,2005
ISA,290,2001,2005
ISA,230,2001,2005
ISA,20,2003,2005
ISA,900,2001,2005
ISA,395,1994,2005
ISA,461,1994,2005
ISA,740,2001,2005
ISA,212,2001,2005
ISA,840,1994,2005
ISA,60,1994,2005
ISA,812,2001,2005
ISA,780,1996,2005
ISA,221,2001,2005
ISA,694,2002,2005
ISA,690,1994,2005
ISA,571,1994,2005
ISA,990,2001,2005
ISA,790,2001,2005
ISA,52,1994,2005
ISA,95,2001,2005
ISA,352,1994,2005
ISA,432,1994,2005
ISA,452,1994,2005
ISA,51,1994,2005
ISA,165,1994,2005
ISA,90,2001,2005
ISA,368,2003,2005
ISA,339,2003,2005
ISA,145,2001,2005
ISA,920,2001,2005
ISA,360,2001,2005
ISA,481,2001,2005
ISA,160,2001,2005
ISA,781,2001,2005
ISA,434,2001,2005
ISA,560,2001,2005
ISA,155,2001,2005
ISA,371,2002,2005
ISA,947,2002,2005
ISA,520,1994,2005
ISA,712,2001,2005
ISA,205,2001,2005
ISA,552,1994,2005
ISA,211,2001,2005
ISA,404,1994,2005
ISA,970,2001,2005
ISA,57,1994,2005
ISB,370,1993,2005
ISB,705,1993,2005
ISB,365,1993,2005
ISB,369,1993,2005
ISB,702,1993,2005
ISB,701,1993,2005
ISB,703,1993,2005
ISB,704,1993,2005
ISB,371,1993,2005
ISB,359,1993,2005
ISDB,771,1974,2005
ISDB,500,1985,2005
ISDB,692,1974,2005
ISDB,439,1985,2005
ISDB,436,1974,2005
ISDB,660,1981,2005
ISDB,625,1974,2005
ISDB,698,1974,2005
ISDB,645,1985,2005
ISDB,438,1974,2005
ISDB,820,1974,2005
ISDB,651,1974,2005
ISDB,435,1974,2005
ISDB,640,1974,2005
ISDB,451,1985,2005
ISDB,678,1985,1990
ISDB,680,1974,1990
ISDB,471,1974,2005
ISDB,700,1974,2005
ISDB,670,1974,2005
ISDB,483,1985,2005
ISDB,433,1974,2005
ISDB,581,1985,2005
ISDB,663,1974,2005
ISDB,522,1985,2005
ISDB,615,1974,2005
ISDB,679,1990,2005
ISDB,850,1974,2005
ISDB,541,1998,2005
ISDB,630,1994,2005
ISDB,616,1974,2005
ISDB,373,1995,2005
ISDB,770,1974,2005
ISDB,652,1974,2005
ISDB,696,1974,2005
ISDB,620,1974,1986
ISDB,620,1993,2005
ISDB,701,1997,2005
ISDB,694,1974,2005
ISDB,703,1995,2005
ISDB,690,1974,2005
ISDB,432,1981,2005
ISDB,339,1995,2005
ISDB,481,1985,2005
ISDB,781,1985,2005
ISDB,600,1974,2005
ISDB,434,1988,2005
ISDB,520,1974,2005
ISDB,450,1987,1992
ISDB,404,1985,2005
ISHREST,439,1989,1996
ISHREST,436,1989,1996
ISHREST,411,1989,1996
ISHREST,435,1989,1996
ISHREST,437,1989,1996
ISHREST,471,1989,1996
ISHREST,483,1989,1996
ISHREST,433,1989,1996
ISHREST,484,1989,1996
ISHREST,482,1989,1996
ISHREST,461,1989,1996
ISHREST,432,1989,1996
ISHREST,481,1989,1996
ISHREST,434,1989,1996
ISRBC,344,2002,2005
ISRBC,345,2002,2005
ISRBC,349,2002,2005
ISRBC,346,2002,2005
ISUPT,325,1905,1905
ISUPT,325,1910,1910
ISUPT,255,1905,1905
ISUPT,255,1910,1910
ISUPT,380,1905,1905
ISUPT,380,1910,1910
ISUPT,2,1905,1905
ISUPT,2,1910,1910
ISUPT,220,1905,1905
ISUPT,220,1910,1910
ISUPT,300,1905,1905
ISUPT,300,1910,1910
ISUPT,200,1905,1905
ISUPT,200,1910,1910
ISUPT,230,1905,1905
ISUPT,230,1910,1910
ISUPT,225,1905,1905
ISUPT,225,1910,1910
ISuC,92,1960,1960
ISuC,41,1940,1940
ISuC,41,1945,1945
ISuC,41,1950,1950
ISuC,41,1955,1955
ISuC,41,1960,1960
ISuC,70,1950,1950
ISuC,70,1955,1955
ISuC,70,1960,1960
ISuC,660,1950,1950
ISuC,660,1955,1955
ISuC,660,1960,1960
ISuC,390,1960,1960
ISuC,140,1940,1940
ISuC,140,1945,1945
ISuC,140,1950,1950
ISuC,140,1955,1955
ISuC,140,1960,1960
ISuC,94,1960,1960
ISuC,150,1960,1960
ISuC,315,1945,1945
ISuC,315,1950,1950
ISuC,315,1955,1955
ISuC,315,1960,1960
ISuC,93,1955,1955
ISuC,93,1960,1960
ISuC,135,1940,1940
ISuC,135,1945,1945
ISuC,135,1950,1950
ISuC,135,1955,1955
ISuC,135,1960,1960
ISuC,2,1940,1940
ISuC,2,1955,1955
ISuC,2,1960,1960
ISuC,100,1960,1960
ISuC,710,1940,1940
ISuC,310,1940,1940
ISuC,310,1950,1950
ISuC,310,1955,1955
ISuC,310,1960,1960
ISuC,345,1940,1940
ISuC,345,1945,1945
ISuC,345,1950,1950
ISuC,40,1940,1940
ISuC,40,1945,1945
ISuC,40,1950,1950
ISuC,40,1955,1955
ISuC,40,1960,1960
ISuC,713,1955,1955
ISuC,713,1960,1960
ISuC,42,1940,1940
ISuC,42,1945,1945
ISuC,42,1950,1950
ISuC,42,1955,1955
ISuC,42,1960,1960
ISuC,220,1940,1940
ISuC,220,1945,1945
ISuC,220,1950,1950
ISuC,220,1955,1955
ISuC,220,1960,1960
ISuC,210,1940,1940
ISuC,210,1945,1945
ISuC,210,1950,1950
ISuC,210,1955,1955
ISuC,210,1960,1960
ISuC,365,1940,1940
ISuC,365,1950,1950
ISuC,365,1955,1955
ISuC,365,1960,1960
ISuC,235,1940,1940
ISuC,235,1945,1945
ISuC,235,1950,1950
ISuC,235,1955,1955
ISuC,235,1960,1960
ISuC,850,1950,1950
ISuC,850,1960,1960
ISuC,260,1955,1955
ISuC,260,1960,1960
ISuC,200,1940,1940
ISuC,200,1945,1945
ISuC,200,1950,1950
ISuC,200,1955,1955
ISuC,200,1960,1960
ISuC,750,1960,1960
ISuC,350,1950,1950
ISuC,350,1955,1955
ISuC,350,1960,1960
ISuC,290,1950,1950
ISuC,290,1955,1955
ISuC,290,1960,1960
ISuC,20,1955,1955
ISuC,20,1960,1960
ISuC,900,1940,1940
ISuC,900,1945,1945
ISuC,900,1950,1950
ISuC,900,1955,1955
ISuC,900,1960,1960
ISuC,740,1955,1955
ISuC,740,1960,1960
ISuC,840,1950,1950
ISuC,840,1955,1955
ISuC,840,1960,1960
ISuC,95,1960,1960
ISuC,452,1960,1960
ISuC,90,1960,1960
ISuC,920,1940,1940
ISuC,920,1960,1960
ISuC,600,1960,1960
ISuC,560,1940,1940
ISuC,560,1945,1945
ISuC,560,1950,1950
ISuC,560,1955,1955
ISuC,560,1960,1960
ISuC,205,1960,1960
ISuC,211,1940,1940
ISuC,211,1945,1945
ISuC,211,1950,1950
ISuC,211,1955,1955
ISuC,211,1960,1960
ITC,92,1960,1960
ITC,355,1974,1983
ITC,325,1960,1960
ITC,325,1965,1976
ITC,325,1978,1990
ITC,380,1984,1990
ITC,70,1960,1960
ITC,70,1965,1973
ITC,390,1960,1960
ITC,390,1965,1990
ITC,94,1960,1960
ITC,315,1971,1983
ITC,93,1960,1960
ITC,800,1960,1960
ITC,800,1965,1990
ITC,2,1977,1983
ITC,100,1960,1960
ITC,820,1960,1960
ITC,820,1965,1990
ITC,310,1974,1983
ITC,305,1960,1960
ITC,305,1965,1976
ITC,305,1978,1983
ITC,345,1974,1985
ITC,475,1965,1990
ITC,640,1960,1960
ITC,640,1965,1973
ITC,640,1977,1983
ITC,220,1960,1960
ITC,220,1965,1990
ITC,91,1960,1960
ITC,210,1960,1960
ITC,210,1965,1990
ITC,365,1974,1983
ITC,235,1987,1990
ITC,666,1971,1973
ITC,850,1960,1960
ITC,850,1965,1990
ITC,490,1960,1960
ITC,490,1965,1976
ITC,490,1978,1990
ITC,732,1960,1960
ITC,732,1965,1976
ITC,260,1974,1989
ITC,385,1981,1990
ITC,200,1960,1960
ITC,200,1965,1990
ITC,375,1984,1990
ITC,750,1960,1960
ITC,750,1965,1976
ITC,750,1978,1990
ITC,350,1984,1990
ITC,290,1971,1986
ITC,230,1960,1960
ITC,230,1965,1976
ITC,230,1978,1983
ITC,230,1987,1990
ITC,20,1960,1960
ITC,20,1965,1990
ITC,900,1960,1960
ITC,900,1965,1990
ITC,740,1960,1960
ITC,740,1965,1990
ITC,212,1977,1990
ITC,95,1960,1960
ITC,90,1960,1960
ITC,145,1960,1960
ITC,145,1965,1983
ITC,360,1974,1976
ITC,360,1978,1983
ITC,205,1977,1990
ITC,211,1960,1960
ITC,211,1965,1990
ITC,225,1984,1990
ITCC,325,1925,1925
ITCC,325,1930,1930
ITCC,325,1935,1935
ITCC,325,1940,1940
ITCC,325,1945,1945
ITCC,325,1950,1950
ITCC,325,1955,1955
ITCC,255,1925,1925
ITCC,255,1930,1930
ITCC,255,1935,1935
ITCC,255,1940,1940
ITCC,255,1945,1945
ITCC,380,1925,1925
ITCC,380,1930,1930
ITCC,380,1935,1935
ITCC,380,1940,1940
ITCC,380,1945,1945
ITCC,380,1950,1950
ITCC,380,1955,1955
ITCC,130,1925,1925
ITCC,130,1930,1930
ITCC,130,1935,1935
ITCC,130,1940,1940
ITCC,130,1945,1945
ITCC,130,1950,1950
ITCC,130,1955,1955
ITCC,390,1925,1925
ITCC,390,1930,1930
ITCC,390,1935,1935
ITCC,390,1940,1940
ITCC,390,1945,1945
ITCC,390,1950,1950
ITCC,390,1955,1955
ITCC,315,1925,1925
ITCC,315,1930,1930
ITCC,315,1935,1935
ITCC,315,1945,1945
ITCC,315,1950,1950
ITCC,315,1955,1955
ITCC,710,1925,1925
ITCC,710,1930,1930
ITCC,710,1935,1935
ITCC,710,1940,1940
ITCC,710,1945,1945
ITCC,710,1950,1950
ITCC,710,1955,1955
ITCC,310,1925,1925
ITCC,310,1930,1930
ITCC,310,1935,1935
ITCC,310,1940,1940
ITCC,310,1945,1945
ITCC,310,1950,1950
ITCC,310,1955,1955
ITCC,305,1925,1925
ITCC,305,1930,1930
ITCC,305,1935,1935
ITCC,305,1955,1955
ITCC,345,1925,1925
ITCC,345,1930,1930
ITCC,345,1935,1935
ITCC,345,1940,1940
ITCC,345,1945,1945
ITCC,345,1950,1950
ITCC,345,1955,1955
ITCC,210,1925,1925
ITCC,210,1930,1930
ITCC,210,1935,1935
ITCC,210,1940,1940
ITCC,210,1945,1945
ITCC,210,1950,1950
ITCC,210,1955,1955
ITCC,235,1925,1925
ITCC,235,1930,1930
ITCC,235,1935,1935
ITCC,235,1940,1940
ITCC,235,1945,1945
ITCC,235,1950,1950
ITCC,235,1955,1955
ITCC,385,1925,1925
ITCC,385,1930,1930
ITCC,385,1935,1935
ITCC,385,1940,1940
ITCC,385,1945,1945
ITCC,385,1950,1950
ITCC,385,1955,1955
ITCC,200,1925,1925
ITCC,200,1930,1930
ITCC,200,1935,1935
ITCC,200,1940,1940
ITCC,200,1945,1945
ITCC,200,1950,1950
ITCC,200,1955,1955
ITCC,290,1925,1925
ITCC,290,1930,1930
ITCC,290,1935,1935
ITCC,290,1945,1945
ITCC,290,1950,1950
ITCC,290,1955,1955
ITCC,230,1925,1925
ITCC,230,1930,1930
ITCC,230,1935,1935
ITCC,230,1940,1940
ITCC,230,1945,1945
ITCC,230,1950,1950
ITCC,230,1955,1955
ITCC,740,1925,1925
ITCC,740,1930,1930
ITCC,740,1935,1935
ITCC,740,1940,1940
ITCC,740,1945,1945
ITCC,740,1955,1955
ITCC,368,1925,1925
ITCC,368,1930,1930
ITCC,368,1935,1935
ITCC,368,1940,1940
ITCC,360,1925,1925
ITCC,360,1930,1930
ITCC,360,1935,1935
ITCC,360,1940,1940
ITCC,360,1945,1945
ITCC,360,1950,1950
ITCC,360,1955,1955
ITCC,211,1925,1925
ITCC,211,1930,1930
ITCC,211,1935,1935
ITCC,211,1940,1940
ITCC,211,1945,1945
ITCC,211,1950,1950
ITCC,211,1955,1955
ITCC,225,1925,1925
ITCC,225,1930,1930
ITCC,225,1935,1935
ITCC,225,1940,1940
ITCC,225,1945,1945
ITCC,225,1950,1950
ITCC,225,1955,1955
ITCLE,325,1930,1930
ITCLE,325,1935,1935
ITCLE,325,1940,1940
ITCLE,255,1930,1930
ITCLE,255,1935,1935
ITCLE,255,1940,1940
ITCLE,380,1930,1930
ITCLE,380,1935,1935
ITCLE,380,1940,1940
ITCLE,70,1930,1930
ITCLE,70,1935,1935
ITCLE,70,1940,1940
ITCLE,390,1930,1930
ITCLE,390,1935,1935
ITCLE,390,1940,1940
ITCLE,140,1930,1930
ITCLE,140,1935,1935
ITCLE,140,1940,1940
ITCLE,315,1930,1930
ITCLE,315,1935,1935
ITCLE,135,1930,1930
ITCLE,135,1935,1935
ITCLE,135,1940,1940
ITCLE,2,1930,1930
ITCLE,2,1935,1935
ITCLE,2,1940,1940
ITCLE,100,1930,1930
ITCLE,100,1935,1935
ITCLE,100,1940,1940
ITCLE,651,1940,1940
ITCLE,310,1930,1930
ITCLE,310,1935,1935
ITCLE,310,1940,1940
ITCLE,305,1930,1930
ITCLE,305,1935,1935
ITCLE,345,1930,1930
ITCLE,345,1935,1935
ITCLE,345,1940,1940
ITCLE,640,1930,1930
ITCLE,42,1930,1930
ITCLE,42,1935,1935
ITCLE,42,1940,1940
ITCLE,220,1930,1930
ITCLE,220,1935,1935
ITCLE,220,1940,1940
ITCLE,210,1930,1930
ITCLE,210,1935,1935
ITCLE,210,1940,1940
ITCLE,365,1930,1930
ITCLE,365,1935,1935
ITCLE,365,1940,1940
ITCLE,235,1930,1930
ITCLE,235,1935,1935
ITCLE,235,1940,1940
ITCLE,385,1930,1930
ITCLE,385,1935,1935
ITCLE,385,1940,1940
ITCLE,200,1930,1930
ITCLE,200,1935,1935
ITCLE,200,1940,1940
ITCLE,350,1930,1930
ITCLE,350,1935,1935
ITCLE,350,1940,1940
ITCLE,290,1930,1930
ITCLE,290,1935,1935
ITCLE,230,1930,1930
ITCLE,230,1935,1935
ITCLE,230,1940,1940
ITCLE,740,1935,1935
ITCLE,740,1940,1940
ITCLE,212,1930,1930
ITCLE,212,1935,1935
ITCLE,212,1940,1940
ITCLE,90,1930,1930
ITCLE,90,1935,1935
ITCLE,90,1940,1940
ITCLE,368,1930,1930
ITCLE,368,1935,1935
ITCLE,368,1940,1940
ITCLE,360,1930,1930
ITCLE,360,1935,1935
ITCLE,360,1940,1940
ITCLE,160,1930,1930
ITCLE,160,1935,1935
ITCLE,160,1940,1940
ITCLE,211,1930,1930
ITCLE,211,1935,1935
ITCLE,211,1940,1940
ITCLE,225,1930,1930
ITCLE,225,1935,1935
ITCLE,225,1940,1940
ITPA,771,1979,1984
ITPA,500,1977,1984
ITPA,501,1977,1984
ITPA,553,1977,1984
ITPA,510,1977,1984
ITPA,850,1977,1984
ITPA,541,1984,1984
ITPA,750,1977,1984
ITPA,590,1977,1984
ITPA,780,1977,1982
ITRO,800,2002,2003
ITRO,820,2002,2003
ITRO,850,2002,2003
ITTO,115,1998,2005
ITTO,325,1987,1994
ITTO,325,1996,2005
ITTO,255,1990,2005
ITTO,380,1987,1994
ITTO,380,1996,2005
ITTO,70,2005,2005
ITTO,130,1987,2005
ITTO,390,1987,1994
ITTO,390,1996,2005
ITTO,140,1987,1994
ITTO,140,1996,2005
ITTO,800,1987,1994
ITTO,800,1996,2005
ITTO,935,2000,2005
ITTO,135,1987,2005
ITTO,2,1987,2005
ITTO,100,1991,2005
ITTO,820,1987,2005
ITTO,651,1987,2005
ITTO,710,1987,1994
ITTO,710,1996,2005
ITTO,305,1987,1994
ITTO,305,1996,2005
ITTO,437,1987,1994
ITTO,437,1996,2005
ITTO,475,2004,2005
ITTO,101,1994,2005
ITTO,220,1987,1994
ITTO,220,1996,2005
ITTO,811,1995,2005
ITTO,91,1987,2005
ITTO,210,1987,2005
ITTO,471,1987,2005
ITTO,365,1994,1994
ITTO,235,1990,1994
ITTO,235,1996,2005
ITTO,850,1987,2005
ITTO,490,1991,1994
ITTO,490,1996,2005
ITTO,775,1994,2005
ITTO,732,1987,2005
ITTO,910,1987,2005
ITTO,260,1987,1990
ITTO,385,1987,2005
ITTO,950,1995,2005
ITTO,200,1987,1994
ITTO,200,1996,2005
ITTO,375,1987,1994
ITTO,375,1996,2005
ITTO,750,1987,1994
ITTO,750,1996,2005
ITTO,350,1987,1994
ITTO,350,1996,2000
ITTO,350,2002,2005
ITTO,230,1987,1994
ITTO,230,1996,2005
ITTO,20,1987,2005
ITTO,484,1987,2005
ITTO,900,1988,1994
ITTO,900,1996,2005
ITTO,482,2001,2005
ITTO,461,1991,2005
ITTO,740,1987,2005
ITTO,212,1987,1994
ITTO,212,1996,2005
ITTO,840,1987,2005
ITTO,790,1991,1994
ITTO,790,2001,2003
ITTO,790,2005,2005
ITTO,52,1987,1994
ITTO,52,1998,2005
ITTO,95,1990,2005
ITTO,452,1987,2005
ITTO,90,2002,2005
ITTO,145,1987,2005
ITTO,920,1993,2005
ITTO,481,1987,2005
ITTO,110,1993,1994
ITTO,110,1996,2005
ITTO,450,1987,2005
ITTO,205,1987,1994
ITTO,205,1996,2005
ITTO,211,1987,1994
ITTO,211,1996,2005
ITTO,225,1987,2005
ITU,58,1987,2005
ITU,92,1935,1935
ITU,92,1940,1940
ITU,92,1950,1950
ITU,92,1955,1955
ITU,92,1960,1960
ITU,92,1965,2005
ITU,771,1973,2005
ITU,115,1976,2005
ITU,355,1910,1910
ITU,355,1915,1915
ITU,355,1920,1920
ITU,355,1925,1925
ITU,355,1930,1930
ITU,355,1935,1935
ITU,355,1940,1940
ITU,355,1945,1945
ITU,355,1950,1950
ITU,355,1955,1955
ITU,355,1960,1960
ITU,355,1965,2005
ITU,41,1950,1950
ITU,41,1955,1955
ITU,41,1960,1960
ITU,41,1965,2005
ITU,531,1993,2005
ITU,500,1965,2005
ITU,692,1975,2005
ITU,516,1965,2005
ITU,439,1960,1960
ITU,439,1965,2005
ITU,344,1992,2005
ITU,325,1865,1865
ITU,325,1870,1870
ITU,325,1875,1875
ITU,325,1880,1880
ITU,325,1885,1885
ITU,325,1890,1890
ITU,325,1895,1895
ITU,325,1900,1900
ITU,325,1905,1905
ITU,325,1910,1910
ITU,325,1915,1915
ITU,325,1920,1920
ITU,325,1925,1925
ITU,325,1930,1930
ITU,325,1935,1935
ITU,325,1940,1940
ITU,325,1945,1945
ITU,325,1950,1950
ITU,325,1955,1955
ITU,325,1960,1960
ITU,325,1965,2005
ITU,265,1965,1989
ITU,501,1965,2005
ITU,760,1988,2005
ITU,255,1865,1865
ITU,255,1870,1870
ITU,255,1875,1875
ITU,255,1880,1880
ITU,255,1885,1885
ITU,255,1890,1890
ITU,255,1895,1895
ITU,255,1900,1900
ITU,255,1905,1905
ITU,255,1910,1910
ITU,255,1915,1915
ITU,255,1920,1920
ITU,255,1925,1925
ITU,255,1930,1930
ITU,255,1935,1935
ITU,255,1940,1940
ITU,255,1990,2005
ITU,830,1965,2005
ITU,55,1981,2005
ITU,380,1865,1865
ITU,380,1870,1870
ITU,380,1875,1875
ITU,380,1880,1880
ITU,380,1885,1885
ITU,380,1890,1890
ITU,380,1895,1895
ITU,380,1900,1900
ITU,380,1905,1905
ITU,380,1910,1910
ITU,380,1915,1915
ITU,380,1920,1920
ITU,380,1925,1925
ITU,380,1930,1930
ITU,380,1935,1935
ITU,380,1940,1940
ITU,380,1945,1945
ITU,380,1950,1950
ITU,380,1955,1955
ITU,380,1960,1960
ITU,380,1965,2005
ITU,553,1965,2005
ITU,70,1935,1935
ITU,70,1940,1940
ITU,70,1950,1950
ITU,70,1955,1955
ITU,70,1960,1960
ITU,70,1965,2005
ITU,366,1920,1920
ITU,366,1935,1935
ITU,366,1940,1940
ITU,366,1992,2005
ITU,436,1960,1960
ITU,436,1965,2005
ITU,130,1935,1935
ITU,130,1940,1940
ITU,130,1950,1950
ITU,130,1955,1955
ITU,130,1960,1960
ITU,130,1965,2005
ITU,660,1950,1950
ITU,660,1955,1955
ITU,660,1960,1960
ITU,660,1965,2005
ITU,390,1865,1865
ITU,390,1870,1870
ITU,390,1875,1875
ITU,390,1880,1880
ITU,390,1885,1885
ITU,390,1890,1890
ITU,390,1895,1895
ITU,390,1900,1900
ITU,390,1905,1905
ITU,390,1910,1910
ITU,390,1915,1915
ITU,390,1920,1920
ITU,390,1925,1925
ITU,390,1930,1930
ITU,390,1935,1935
ITU,390,1940,1940
ITU,390,1945,1945
ITU,390,1950,1950
ITU,390,1955,1955
ITU,390,1960,1960
ITU,390,1965,2005
ITU,625,1965,2005
ITU,816,1965,1974
ITU,698,1972,2005
ITU,140,1875,1875
ITU,140,1880,1880
ITU,140,1885,1885
ITU,140,1890,1890
ITU,140,1895,1895
ITU,140,1900,1900
ITU,140,1905,1905
ITU,140,1910,1910
ITU,140,1915,1915
ITU,140,1920,1920
ITU,140,1925,1925
ITU,140,1930,1930
ITU,140,1935,1935
ITU,140,1940,1940
ITU,140,1950,1950
ITU,140,1955,1955
ITU,140,1960,1960
ITU,140,1965,2005
ITU,94,1935,1935
